;organismo_codigo;Organismo;obligadorecibir_sai;
8298;AE013;Administradora de los Tribunales Tributarios y Aduaneros (ATTA);SÍ;SÍ
3769;AF001;Subsecretaría General de La Presidencia (SEGPRES);SÍ;SÍ
3406;AG001;Subsecretaría General de Gobierno (SEGEGOB);SÍ;SÍ
3519;AG003;Consejo Nacional de Televisión (CNTV);SÍ;SÍ
14339;AH001;Subsecretaría de Economía (MINECON);SÍ;SÍ
14728;AH002;Subsecretaría de Pesca y Acuicultura;SÍ;SÍ
18490;AH003;Agencia de Promoción de la Inversión Extranjera;SÍ;SÍ
4397;AH004;Corporación de Fomento Para La Producción (CORFO);SÍ;SÍ
8415;AH005;Fiscalía Nacional Económica (FNE);SÍ;SÍ
8147;AH007;Instituto Nacional de Estadisticas (INE);SÍ;SÍ
4726;AH008;Servicio Nacional de Turismo (SERNATUR);SÍ;SÍ
8643;AH009;Servicio Nacional del Consumidor (SERNAC);SÍ;SÍ
14097;AH010;Servicio Nacional de Pesca y Acuicultura (SERNAPESCA);SÍ;SÍ
15190;AH011;Subsecretaría de Turismo;SÍ;SÍ
24280;AH012;Servicio de Cooperación Técnica (SERCOTEC);SÍ;SÍ
14883;AH013;Superintendencia de Insolvencia y Reemprendimiento;SÍ;SÍ
10228;AI001;Subsecretaria de Evaluación Social;SÍ;SÍ
8126;AI002;Corporación Nacional de Desarrollo Indígena (CONADI);SÍ;SÍ
4746;AI004;Fondo de Solidaridad e Inversión Social (FOSIS);SÍ;SÍ
7015;AI005;Instituto Nacional de la Juventud (INJUV);SÍ;SÍ
6786;AI008;Subsecretaría de Servicios Sociales;SÍ;SÍ
21526;AI009;Subsecretaría de la Niñez;SÍ;SÍ
11890;AJ001;Subsecretaría de Educación (MINEDUC);SÍ;SÍ
4414;AJ002;Consejo de Rectores;SÍ;SÍ
23632;AJ003;Consejo Nacional de Educación (CNED);SÍ;SÍ
22795;AJ004;Comisión Administradora del Sistema de Créditos para Estudios Superiores (INGRESA);SÍ;SÍ
19945;AJ008;Comisión Nacional de Investigación Científica y Tecnológica (CONICYT);SÍ;SÍ
24613;AJ009;Junta Nacional de Auxilio Escolar y Becas (JUNAEB);SÍ;SÍ
6094;AJ010;Junta Nacional de Jardines Infantiles (JUNJI);SÍ;SÍ
6142;AJ011;Superintendencia de Educación;SÍ;SÍ
20639;AJ012;Agencia de Calidad de la Educación;SÍ;SÍ
6285;AJ014;Subsecretaría de Educación Parvularia;SÍ;SÍ
14976;AJ016;Servicio Local de Educación Pública de Barrancas;SÍ;SÍ
7883;AJ017;Servicio Local de Educación Pública Puerto Cordillera;SÍ;SÍ
12169;AJ018;Dirección de Educación Pública;SÍ;SÍ
10077;AJ019;Servicio Local de Educación Pública Huasco;SÍ;SÍ
16401;AJ020;Servicio Local de Educación Pública Costa Araucanía;SÍ;SÍ
15289;AJ021;Superintendencia de Educación Superior;SÍ;SÍ
10333;AJ022;Servicio Local de Educación Pública Gabriela Mistral;SÍ;SÍ
16331;AJ023;Servicio Local de Educación Pública Chinchorro;SÍ;SÍ
7168;AJ024;Servicio Local de Educación Pública Andalién Sur;SÍ;SÍ
15792;AJ025;Subsecretaría de Educación Superior;SÍ;SÍ
15400;AK001;Subsecretaría de Justicia;SÍ;SÍ
18235;AK002;Servicio de Registro Civil e Identificación;SÍ;SÍ
8054;AK003;Servicio Médico Legal (SML);SÍ;SÍ
20864;AK004;Servicio Nacional de Menores (SENAME);SÍ;SÍ
3382;AK005;Defensoría Penal Pública (DPP);SÍ;SÍ
23830;AK008;Corporación de Asistencia Judicial de la Región Metropolitana (CAJMETRO);SÍ;SÍ
23298;AK009;Corporación de Asistencia Judicial Región Valparaíso (CAJVAL);SÍ;SÍ
23224;AK010;Corporación de Asistencia Judicial Regiones Tarapacá y Antofagasta (CAJTA);SÍ;SÍ
24259;AK011;Corporación de Asistencia Judicial Región Bío Bío (CAJBIOBIO);SÍ;SÍ
5809;AK012;Subsecretaria de Derechos Humanos;SÍ;SÍ
4950;AL001;Subsecretaría del Trabajo (MINTRAB);SÍ;SÍ
10450;AL002;Subsecretaría de Previsión Social (SPS);SÍ;SÍ
8368;AL003;Dirección del Trabajo (DT);SÍ;SÍ
5810;AL004;Dirección General de Crédito Prendario (DICREP);SÍ;SÍ
12669;AL005;Instituto de Previsión Social (IPS);SÍ;SÍ
6847;AL006;Instituto de Seguridad Laboral (ISL);SÍ;SÍ
8515;AL007;Servicio Nacional de Capacitación y Empleo (SENCE);SÍ;SÍ
6805;AL008;Superintendencia de Pensiones (SP);SÍ;SÍ
2908;AL009;Superintendencia de Seguridad Social (SUSESO);SÍ;SÍ
23771;AL010;Comisión del Sistema Nacional de Certificación de Competencias Laborales (CHILEVALORA);SÍ;SÍ
1736;AM001;Subsecretaría de Obras Públicas (MOP);SÍ;SÍ
14319;AM002;Dirección General de Obras Públicas (DGOP);SÍ;SÍ
10828;AM003;Dirección de Contabilidad y Finanzas (DCYF);SÍ;SÍ
5050;AM004;Dirección de Aeropuertos (DAP);SÍ;SÍ
4382;AM005;Dirección de Arquitectura (DARQ);SÍ;SÍ
7653;AM006;Dirección General de Aguas (DGA);SÍ;SÍ
10963;AM007;Dirección de Obras Hidráulicas (DOH);SÍ;SÍ
9812;AM008;Dirección de Obras Portuarias (DOP);SÍ;SÍ
10516;AM009;Dirección de Planeamiento (DIRPLAN);SÍ;SÍ
9327;AM010;Dirección de Vialidad (VIALIDAD);SÍ;SÍ
16258;AM011;Superintendencia de Servicios Sanitarios (SISS);SÍ;SÍ
15528;AM013;Fiscalía MOP;SÍ;SÍ
3115;AM014;Dirección General de Concesiones de Obras Públicas (DGC);SÍ;SÍ
11333;AN001;Subsecretaría de Transportes (MTT);SÍ;SÍ
14514;AN002;Subsecretaría de Telecomunicaciones (SUBTEL);SÍ;SÍ
12303;AN003;Junta de Aeronáutica Civil (JAC);SÍ;SÍ
13717;AO001;Subsecretaría de Salud Pública (MINSAL);SÍ;SÍ
13822;AO002;Subsecretaría de Redes Asistenciales;SÍ;SÍ
11677;AO003;Central de Abastecimiento del Sistema Nacional de Servicios de Salud (CENABAST);SÍ;SÍ
10544;AO004;Fondo Nacional de Salud (FONASA);SÍ;SÍ
13793;AO005;Instituto de Salud Pública (ISP);SÍ;SÍ
14458;AO006;Superintendencia de Salud (SdS);SÍ;SÍ
11180;AO007;Servicio de Salud Metropolitano Central;SÍ;SÍ
14123;AO008;Servicio de Salud Metropolitano Norte;SÍ;SÍ
20763;AO009;Servicio de Salud Metropolitano Occidente;SÍ;SÍ
1715;AO010;Servicio de Salud Metropolitano Oriente;SÍ;SÍ
18156;AO012;Servicio de Salud Metropolitano Sur Oriente;SÍ;SÍ
12980;AO013;Hospital Padre Hurtado;SÍ;SÍ
11973;AO014;Centro de Referencia de Salud de Peñalolén Cordillera Oriente (CRSORIENTE);SÍ;SÍ
21630;AO015;Centro de Referencia de Salud de Maipú (CRSM);SÍ;SÍ
8083;AO016;Servicio de Salud Arica;SÍ;SÍ
15428;AO017;Servicio de Salud Iquique;SÍ;SÍ
12623;AO018;Servicio de Salud Antofagasta;SÍ;SÍ
8217;AO019;Servicio de Salud Atacama;SÍ;SÍ
14542;AO020;Servicio de Salud Coquimbo;SÍ;SÍ
11945;AO021;Servicio de Salud Aconcagua;SÍ;SÍ
9424;AO022;Servicio de Salud Valparaíso  San Antonio;SÍ;SÍ
16429;AO023;Servicio de Salud Viña del Mar  Quillota;SÍ;SÍ
12670;AO024;Servicio de Salud OHiggins;SÍ;SÍ
22071;AO025;Servicio de Salud Maule;SÍ;SÍ
8798;AO026;Servicio de Salud Ñuble;SÍ;SÍ
13153;AO027;Servicio de Salud Concepción;SÍ;SÍ
19204;AO028;Servicio de Salud Talcahuano;SÍ;SÍ
1926;AO029;Servicio de Salud Bíobío;SÍ;SÍ
17687;AO030;Servicio de Salud Arauco;SÍ;SÍ
18473;AO031;Servicio de Salud Araucanía Norte;SÍ;SÍ
21803;AO032;Servicio de Salud Araucanía Sur;SÍ;SÍ
11433;AO033;Servicio de Salud Valdivia;SÍ;SÍ
4305;AO034;Servicio de Salud Osorno;SÍ;SÍ
5413;AO035;Servicio de Salud de Chiloé;SÍ;SÍ
15456;AO036;Servicio de Salud Aysén;SÍ;SÍ
22433;AO037;Servicio de Salud del Reloncaví;SÍ;SÍ
7911;AO038;Servicio de Salud Magallanes;SÍ;SÍ
7807;AO039;SEREMI de Salud  de Arica y Parinacota;SÍ;SÍ
13851;AO040;SEREMI de Salud  de Tarapacá;SÍ;SÍ
4653;AO041;SEREMI de Salud  de Antofagasta;SÍ;SÍ
9396;AO042;SEREMI de Salud  de Atacama;SÍ;SÍ
13474;AO043;SEREMI de Salud  de Coquimbo;SÍ;SÍ
15821;AO044;SEREMI de Salud  de Valparaíso;SÍ;SÍ
10217;AO045;SEREMI de Salud  Metropolitano de Santiago;SÍ;SÍ
5107;AO046;SEREMI de Salud de OHiggins;SÍ;SÍ
5078;AO047;SEREMI de Salud del Maule;SÍ;SÍ
11463;AO049;SEREMI de Salud de La Araucanía;SÍ;SÍ
5492;AO050;SEREMI de Salud de Los Ríos;SÍ;SÍ
7258;AO051;SEREMI de Salud de Los Lagos;SÍ;SÍ
5999;AO052;SEREMI de Salud de Aysén;SÍ;SÍ
15784;AO053;SEREMI de Salud de Magallanes y Antártica Chilena;SÍ;SÍ
19972;AO054;Hospital de San Camilo;SÍ;SÍ
9095;AO056;Hospital de Victoria;SÍ;SÍ
22471;AO057;Hospital Mauricio Heyermann de Angol;SÍ;SÍ
7836;AO058;Hospital Juan Noé de Arica;SÍ;SÍ
2298;AO059;Hospital Regional Coyhaique;SÍ;SÍ
11889;AO060;Hospital Víctor Ríos Ruiz de Los Angeles;SÍ;SÍ
11808;AO061;Hospital Dr. Augusto Riffart de Castro;SÍ;SÍ
13075;AO062;Hospital San José de Coronel;SÍ;SÍ
10495;AO063;Hospital de Lota;SÍ;SÍ
13047;AO064;Hospital Guillermo Grant Benavente de Concepción;SÍ;SÍ
12529;AO065;Hospital de Ovalle;SÍ;SÍ
22304;AO066;Hospital La Serena;SÍ;SÍ
14862;AO067;Hospital San Pablo de Coquimbo;SÍ;SÍ
3796;AO068;Hospital Ernesto Torres de Iquique;SÍ;SÍ
7938;AO069;Hospital Urgencia Asistencia Pública (HUAP);SÍ;SÍ
13309;AO070;Hospital San Borja Arriarán;SÍ;SÍ
7441;AO071;Hospital San José;SÍ;SÍ
21471;AO073;Hospital Félix Bulnes;SÍ;SÍ
19066;AO074;Hospital de Melipilla;SÍ;SÍ
10304;AO076;Instituto Nacional de Rehabilitación Pedro Aguirre Cerda;SÍ;SÍ
14910;AO077;Instituto de Neurocirugía;SÍ;SÍ
9240;AO078;Instituto Nacional de Geriatría (ING);SÍ;SÍ
2687;AO079;Hospital del Salvador;SÍ;SÍ
8771;AO080;Hospital Barros Luco;SÍ;SÍ
12782;AO081;Hospital Sótero del Río;SÍ;SÍ
7570;AO082;Hospital Clínico Magallanes Dr Lautaro Navarro Aravia;SÍ;SÍ
12528;AO083;Hospital de Curicó;SÍ;SÍ
12242;AO084;Hospital de Linares;SÍ;SÍ
17279;AO085;Hospital Regional de Talca;SÍ;SÍ
6439;AO086;Hospital de San Carlos;SÍ;SÍ
5970;AO087;Hospital San Juan de Dios de San Fernando;SÍ;SÍ
13644;AO088;Hospital Regional de Rancagua;SÍ;SÍ
8541;AO089;Hospital de Osorno;SÍ;SÍ
21175;AO091;Hospital de Tomé;SÍ;SÍ
12966;AO092;Hospital de las Higueras;SÍ;SÍ
11972;AO093;Hospital Base de Valdivia;SÍ;SÍ
21355;AO094;Hospital Claudio Vicuña de San Antonio;SÍ;SÍ
18517;AO095;Hospital Carlos Van Buren;SÍ;SÍ
22420;AO096;Hospital Eduardo Pereira de Valparaíso;SÍ;SÍ
12649;AO097;Hospital de Quilpué;SÍ;SÍ
18674;AO098;Hospital Gustavo Fricke;SÍ;SÍ
10129;AO099;Hospital San Martín de Quillota;SÍ;SÍ
9746;AO100;Instituto Psiquiátrico;SÍ;SÍ
15003;AO101;Hospital San Juan de Dios de Los Andes;SÍ;SÍ
8169;AO102;Hospital Exequiel González;SÍ;SÍ
9162;AO104;Hospital Herminda Martin;SÍ;SÍ
7490;AO105;Instituto Nacional del Tórax;SÍ;SÍ
10103;AO106;Hospital Luis Tisné;SÍ;SÍ
20789;AO107;Instituto Traumatológico;SÍ;SÍ
2651;AO108;Instituto Nacional del Cáncer;SÍ;SÍ
4218;AO109;Hospital Luis Calvo Mackenna;SÍ;SÍ
13285;AO110;Hospital Dr. Hernán Henríquez Aravena de Temuco;SÍ;SÍ
14835;AO111;Hospital El Carmen Dr. Luis Valentín Ferrada;SÍ;SÍ
19223;AO117;SEREMI de Salud del Ñuble;SÍ;SÍ
19248;AP001;Subsecretaría de Vivienda y Urbanismo (MINVU);SÍ;SÍ
9957;AP002;SERVIU Región de Tarapacá;SÍ;SÍ
21523;AP003;SERVIU Región de Antofagasta;SÍ;SÍ
9186;AP004;SERVIU Región de Atacama;SÍ;SÍ
9721;AP005;SERVIU Región de Coquimbo;SÍ;SÍ
5590;AP006;SERVIU Región de Valparaíso;SÍ;SÍ
4774;AP007;SERVIU Región Metropolitana de Santiago;SÍ;SÍ
4556;AP008;SERVIU Región del Libertador Bernardo OHiggins;SÍ;SÍ
12403;AP009;SERVIU Región del Maule;SÍ;SÍ
3824;AP010;SERVIU Región del Bío Bío;SÍ;SÍ
19277;AP011;SERVIU Región de la Araucanía;SÍ;SÍ
3288;AP012;SERVIU Región de Los Lagos;SÍ;SÍ
4798;AP013;SERVIU Región de Aysén del General Carlos Ibáñez del Campo;SÍ;SÍ
12374;AP014;SERVIU Región de Magallanes y la Antártica Chilena;SÍ;SÍ
15628;AP015;SERVIU Región de Los Ríos;SÍ;SÍ
19531;AP016;SERVIU Región de Arica y Parinacota;SÍ;SÍ
15215;AP017;Parque Metropolitano de Santiago;SÍ;SÍ
10007;AQ001;Subsecretaría de Bienes Nacionales;SÍ;SÍ
21266;AR001;Subsecretaría de Agricultura;SÍ;SÍ
5670;AR002;Comisión Nacional de Riego (CNR);SÍ;SÍ
8006;AR004;Instituto de Desarrollo Agropecuario (INDAP);SÍ;SÍ
7159;AR005;Oficinas de Estudios y Políticas Agrarias (ODEPA);SÍ;SÍ
13021;AR006;Servicio Agrícola y Ganadero (SAG);SÍ;SÍ
12406;AS001;Subsecretaría de Minería;SÍ;SÍ
6576;AS002;Comisión Chilena del Cobre (COCHILCO);SÍ;SÍ
6438;AS004;Servicio Nacional de Geología y Minería (SERNAGEOMIN);SÍ;SÍ
8055;AT001;Servicio Nacional de la Mujer y la Equidad de Género (SERNAMEG);SÍ;SÍ
9259;AU001;Comisión Nacional de Energía (CNE);SÍ;SÍ
1601;AU002;Subsecretaría de Energía;SÍ;SÍ
15649;AU003;Comisión Chilena de Energía Nuclear (CCHEN);SÍ;SÍ
3334;AU004;Superintendencia de Electricidad y Combustibles (SEC);SÍ;SÍ
10941;AW002;Subsecretaría del Medio Ambiente (MMA);SÍ;SÍ
8088;AW003;Superintendencia del Medio Ambiente (SMA);SÍ;SÍ
8104;AW004;Servicio de Evaluación Ambiental (SEA);SÍ;SÍ
17665;AX001;Consejo de Defensa del Estado (CDE);SÍ;SÍ
10429;AY001;Instituto Nacional de Propiedad Industrial (INAPI);SÍ;SÍ
22967;AZ001;Comisión Nacional de Acreditación (CNA);SÍ;SÍ
5386;BA001;Subsecretaría del Deporte;SÍ;SÍ
10942;BA002;Instituto Nacional del Deporte (IND);SÍ;SÍ
9516;BB001;Subsecretaría de la Mujer y la Equidad de Género;SÍ;SÍ
10277;BC001;Subsecretaría de las Culturas y las Artes;SÍ;SÍ
19760;BC002;Subsecretaría del Patrimonio Cultural;SÍ;SÍ
20037;BC003;Servicio Nacional del Patrimonio Cultural;SÍ;SÍ
22250;BD001;Subsecretaría de Ciencia Tecnología Conocimiento e Innovación;SÍ;SÍ
23429;CF001;CFT de la Región de la Araucanía;SÍ;SÍ
23829;CF002;CFT de la Región del Maule;SÍ;SÍ
23806;CF003;CFT de la Región del Tarapacá;SÍ;SÍ
23651;CF004;CFT de la Región de los Ríos;SÍ;SÍ
22836;CF005;CFT de la Región de los Lagos;SÍ;SÍ
23069;CF006;CFT de la Región de Coquimbo;SÍ;SÍ
24106;CF007;CFT de la Región de Valparaíso;SÍ;SÍ
15148;CM002;Corporación Municipal de Desarrollo Social de Antofagasta (CMDS);SÍ;SÍ
21777;CM003;Corporación Municipal Isla de Maipo;SÍ;SÍ
8745;CM006;Corporación Municipal de Puqueldón;SÍ;SÍ
13572;CM008;Corporación Municipal de Rancagua (CORMUN);SÍ;SÍ
8349;CM009;Corporación Municipal para el Desarrollo Social de Villa Alemana;SÍ;SÍ
12288;CM011;Corporación Municipal de Castro;SÍ;SÍ
6625;CM012;Corporación Municipal de Educación y Servicios Ramón Freire Dalcahue;SÍ;SÍ
17357;CM013;Corporación Municipal de Quellón;SÍ;SÍ
23299;CM014;Corporación Municipal de Pirque;SÍ;SÍ
14298;CM015;Corporación Municipal de Valparaíso;SÍ;SÍ
9601;CM016;Corporación Municipal de Desarrollo Social de Til Til;SÍ;SÍ
16380;CM017;Corporación Municipal de La Reina;SÍ;SÍ
20570;CM018;Corporación Municipal de Desarrollo Social de Calama (COMDES);SÍ;SÍ
9862;CM019;Corporación Municipal de Quilpué;SÍ;SÍ
24984;CM020;Corporación de Educación Salud y Atención de Menores Chonchi Chiloé;SÍ;SÍ
3481;CM022;Corporación Municipal de Cerro Navia;SÍ;SÍ
13765;CM025;Corporación Municipal de Buin;SÍ;SÍ
15734;CM026;Corporación Municipal de Colina;SÍ;SÍ
13123;CM028;Corporación Municipal de Maria Pinto;SÍ;SÍ
9792;CM029;Corporación Municipal de Quinta Normal;SÍ;SÍ
10678;CM030;Corporación Municipal de San Joaquin;SÍ;SÍ
9307;CM032;Corporación Municipal de Pudahuel;SÍ;SÍ
21600;CM033;Corporación Municipal de San Bernardo;SÍ;SÍ
18207;CM034;Corporación Municipal de Pozo Almonte;SÍ;SÍ
9135;CM037;Corporación Municipal de Curaco De Velez;SÍ;SÍ
16185;CM040;Corporación Municipal de Lo Prado;SÍ;SÍ
20128;CM041;Corporación Municipal de Macul;SÍ;SÍ
4775;CM042;Corporación Municipal de Melipilla;SÍ;SÍ
8005;CM043;Corporación Municipal de Panguipulli;SÍ;SÍ
2846;CM044;Corporación Municipal de Puente Alto;SÍ;SÍ
22701;CM048;Corporación Municipal de Renca;SÍ;SÍ
14644;CM051;Corporación Municipal de San Vicente;SÍ;SÍ
10926;CM052;Corporación Municipal de Talagante;SÍ;SÍ
23783;CM055;Corporación Municipal Cultural y Patrimonial de San Bernardo;SÍ;SÍ
23565;CO001;Instituto Nacional de Derechos Humanos (INDH);SÍ;SÍ
23451;CO005;Defensoría de los Derechos de la Niñez;SÍ;SÍ
23523;CT001;Consejo para la Transparencia (CPLT);SÍ;SÍ
23058;FU002;Fundación Tiempos Nuevos (MIM);SÍ;SÍ
24041;FU005;Fundación Artesanías de Chile;SÍ;SÍ
23957;FU008;Fundación Cultural Providencia;SÍ;SÍ
22987;MA001;Asociación de Municipalidades Rurales de la Región Metropolitana de Santiago (AMUR);SÍ;SÍ
22991;MA004;Asociación de Municipios de La Región de Los Ríos;SÍ;SÍ
24027;MA005;Asociación de Municipalidades de la Región de Los Ríos para el Manejo sustentable de Residuos y la Gestión Ambiental;SÍ;SÍ
23367;MA006;Asociación de Municipalidades Parque Cordillera;SÍ;SÍ
23674;MA008;Asociación de Municipalidades Malleco Norte AMMN;SÍ;SÍ
24079;MA010;Asociación de Municipalidades para el Desarrollo Económico Local;SÍ;SÍ
23122;MA014;Asociación Regional de Municipios de Atacama;SÍ;SÍ
23197;MA018;Asociación de Municipalidades de Chile AMUCH;SÍ;SÍ
23156;MA021;Asociación de Municipalidades de la Región de OHiggins;SÍ;SÍ
22739;MA022;Asociación de Municipalidades del Punilla;SÍ;SÍ
23996;MA024;Asociación de Municipalidades de la Provincia de Osorno para el Manejo Sustentable de Residuos y la Gestión Ambiental;SÍ;SÍ
23890;MA026;Asociación de Municipalidades con Alcalde Mapuche;SÍ;SÍ
24822;MA027;Asociación Municipal para la sustentabilidad ambiental AMUSA;SÍ;SÍ
23607;MA029;Asociación de Municipalidades de Ciudades Puerto y Borde Costero;SÍ;SÍ
23751;MA031;Asociación de Municipios Ciudad Sur;SÍ;SÍ
23033;MA033;Asociación de Municipios Costa Araucanía;SÍ;SÍ
23942;MA034;Asociación de Municipalidades Rurales del Norte Chico;SÍ;SÍ
24217;MA035;Asociación de Municipalidades de la Región de  Coquimbo;SÍ;SÍ
23404;MA036;Asociación de Municipalidades de la Región del Biobío;SÍ;SÍ
24105;MA037;Asociación de Municipios Cordilleranos AMCORDI;SÍ;SÍ
22890;MA038;Asociación de Municipalidades Bio Bio Centro;SÍ;SÍ
24320;MA040;Asociación de Municipalidades del Valle del Itata;SÍ;SÍ
22926;MA042;Asociación de Municipalidades de la Zona Central y Costa (AMUCC);SÍ;SÍ
23092;MA044;Asociación Nacional de Municipalidades de Ciudades Puerto Concesionados;SÍ;SÍ
22776;MA048;Asociación de Municipalidades de Arauco y Curanilahue;SÍ;SÍ
23334;MA050;Asociación Metropolitana de Municipalidades de Santiago Sur para la Gestión Ambiental y de Residuos (MSUR);SÍ;SÍ
23276;MA053;Asociación Chilena de Municipalidades con Farmacias Populares (ACHIFARP);SÍ;SÍ
23248;MA056;Asociación de Municipios Metropolitanos para la Seguridad Ciudadana (AMMSeguridad);SÍ;SÍ
23703;MA058;Asociación de Municipalidades Cordilleranas de la Araucanía;SÍ;SÍ
5440;MU002;Municipalidad de Alhué;SÍ;SÍ
22604;MU003;Municipalidad de Alto Biobío;SÍ;SÍ
3671;MU004;Municipalidad de Alto del Carmen;SÍ;SÍ
2494;MU007;Municipalidad de Andacollo;SÍ;SÍ
19587;MU008;Municipalidad de Angol;SÍ;SÍ
24190;MU009;Municipalidad de Antofagasta;SÍ;SÍ
2152;MU011;Municipalidad de Arauco;SÍ;SÍ
3851;MU013;Municipalidad de Aysen;SÍ;SÍ
17952;MU014;Municipalidad de Buin;SÍ;SÍ
5726;MU015;Municipalidad de Bulnes;SÍ;SÍ
9696;MU016;Municipalidad de Cabildo;SÍ;SÍ
24080;MU017;Municipalidad de Cabo de Hornos y Antártica;SÍ;SÍ
12042;MU020;Municipalidad de Calbuco;SÍ;SÍ
20097;MU021;Municipalidad de Caldera;SÍ;SÍ
19714;MU022;Municipalidad de Calera de Tango;SÍ;SÍ
21981;MU023;Municipalidad de Calle Larga;SÍ;SÍ
6785;MU024;Municipalidad de Camarones;SÍ;SÍ
20694;MU026;Municipalidad de Canela;SÍ;SÍ
23198;MU027;Municipalidad de Cañete;SÍ;SÍ
21007;MU029;Municipalidad de Cartagena;SÍ;SÍ
6496;MU030;Municipalidad de Casablanca;SÍ;SÍ
8607;MU032;Municipalidad de Catemu;SÍ;SÍ
1689;MU033;Municipalidad de Cauquenes;SÍ;SÍ
17857;MU034;Municipalidad de Cerrillos;SÍ;SÍ
8431;MU035;Municipalidad de Cerro Navia;SÍ;SÍ
15872;MU036;Municipalidad de Chaitén;SÍ;SÍ
20173;MU037;Municipalidad de Chanco;SÍ;SÍ
20527;MU038;Municipalidad de Chañaral;SÍ;SÍ
15147;MU039;Municipalidad de Chépica;SÍ;SÍ
4983;MU040;Municipalidad de Chiguayante;SÍ;SÍ
3203;MU041;Municipalidad de Chile Chico;SÍ;SÍ
16323;MU042;Municipalidad de Chillán;SÍ;SÍ
5307;MU044;Municipalidad de Chimbarongo;SÍ;SÍ
17534;MU045;Municipalidad de Cholchol;SÍ;SÍ
20879;MU046;Municipalidad de Chonchi;SÍ;SÍ
7414;MU047;Municipalidad de Cisnes;SÍ;SÍ
4022;MU048;Municipalidad de Cobquecura;SÍ;SÍ
14712;MU049;Municipalidad de Cochamó;SÍ;SÍ
16934;MU050;Municipalidad de Cochrane;SÍ;SÍ
13899;MU051;Municipalidad de Codegua;SÍ;SÍ
2056;MU052;Municipalidad de Coelemu;SÍ;SÍ
16235;MU053;Municipalidad de Coihueco;SÍ;SÍ
3154;MU054;Municipalidad de Coinco;SÍ;SÍ
16907;MU055;Municipalidad de Colbún;SÍ;SÍ
6993;MU057;Municipalidad de Colina;SÍ;SÍ
5774;MU058;Municipalidad de Collipulli;SÍ;SÍ
12476;MU059;Municipalidad de Coltauco;SÍ;SÍ
